user_id,podcast_id,rating,listen_time_min,is_favorite
456,356,4.0,92,0
456,617,2.5,58,0
456,843,4.3,145,1
456,575,1.7,36,1
456,781,4.3,118,1
456,490,1.7,68,0
456,886,3.3,57,1
456,660,4.1,93,0
456,28,4.5,179,1
456,521,1.2,129,1
456,438,3.4,7,1
456,38,4.5,40,1
456,239,3.1,101,1
456,779,2.2,150,1
456,49,1.2,164,0
456,363,2.3,138,1
456,17,4.6,71,0
456,118,5.0,8,0
457,381,1.5,19,1
457,251,1.1,76,1
457,448,4.1,30,0
457,80,4.3,101,1
457,471,3.4,118,0
457,985,2.3,155,0
457,289,1.2,87,1
457,632,3.4,168,1
457,867,4.2,119,1
457,674,2.4,104,0
457,295,2.6,150,0
457,519,2.6,95,0
457,616,2.2,19,0
457,338,4.1,164,1
457,588,3.0,178,0
457,553,4.2,143,1
457,693,3.8,83,1
457,515,2.9,177,0
457,530,3.0,15,1
457,704,3.6,119,1
457,938,4.6,138,0
457,639,3.4,63,1
457,914,1.1,123,0
457,721,4.0,44,1
457,190,1.8,119,0
457,86,3.4,162,1
457,857,4.0,48,0
457,595,2.5,105,1
457,644,4.8,152,0
457,551,3.9,78,0
457,709,1.6,43,1
457,146,1.3,18,0
457,111,4.3,153,1
457,690,3.8,121,0
457,773,2.7,34,1
457,50,4.7,56,0
457,81,2.2,131,1
457,363,3.3,140,0
457,991,2.0,78,1
457,286,2.8,169,1
457,243,3.0,34,0
457,490,2.3,137,1
457,673,2.6,24,1
457,49,2.2,70,0
457,932,2.4,65,1
457,794,1.6,66,0
457,353,1.8,157,0
458,761,4.0,36,1
458,426,2.4,15,0
458,683,4.2,54,1
458,106,4.2,86,0
458,249,4.5,53,0
458,494,4.4,120,0
458,409,2.6,32,0
458,379,1.3,131,1
458,149,3.1,103,0
458,985,2.9,177,1
458,239,1.9,150,1
458,85,5.0,5,0
458,623,1.1,19,0
458,283,3.8,125,1
458,587,4.6,126,1
458,628,4.3,25,0
458,99,5.0,87,1
458,933,1.2,17,1
458,866,4.6,162,1
458,243,3.5,177,1
458,273,2.9,23,1
458,555,2.1,155,1
458,751,1.7,43,1
458,888,1.3,141,0
458,244,2.1,109,0
458,652,2.1,54,0
458,105,3.1,25,1
458,438,2.5,131,1
458,991,2.9,27,0
458,168,3.1,164,1
458,544,4.7,6,0
458,598,2.5,19,1
458,800,3.2,11,1
458,446,4.2,172,0
459,831,4.0,60,0
459,131,2.4,142,0
459,816,3.7,105,0
459,822,4.1,175,1
459,142,3.1,176,1
459,61,2.8,126,0
459,783,1.6,50,1
459,812,4.5,75,1
459,179,2.7,72,0
459,318,1.5,138,1
459,935,4.9,116,0
459,726,4.8,69,0
459,346,2.9,87,1
459,603,3.1,163,0
459,575,2.9,19,0
459,138,2.3,120,1
459,253,1.3,141,0
459,72,3.4,116,1
459,331,4.4,105,1
459,242,3.1,171,1
459,996,1.2,37,0
459,737,3.3,136,1
459,173,1.5,13,0
459,513,1.3,84,1
460,187,1.6,30,0
460,172,4.8,115,1
460,514,4.4,51,1
460,498,5.0,157,0
460,440,1.6,140,1
460,729,3.5,43,1
460,354,1.6,26,0
460,392,2.1,25,0
460,864,2.1,130,1
460,283,1.4,74,0
460,413,1.1,94,0
460,977,4.1,47,0
460,752,1.8,121,0
460,350,2.7,103,1
460,863,2.8,87,0
460,923,1.0,117,0
460,473,4.9,26,0
460,201,4.7,155,0
460,285,4.9,147,0
460,198,4.6,73,1
460,333,1.8,99,0
460,67,2.2,174,0
460,902,1.8,66,0
460,652,1.6,84,0
460,673,1.8,21,1
460,462,2.7,14,0
460,671,3.0,45,0
460,720,1.9,178,1
460,587,2.2,74,0
460,221,1.0,180,0
460,218,2.3,173,1
460,40,4.8,23,1
460,877,3.2,68,1
460,973,4.6,178,0
460,917,4.6,60,0
460,114,4.2,100,1
460,626,2.5,111,1
460,378,3.8,22,0
460,254,4.0,18,0
461,901,1.8,19,1
461,376,1.1,38,0
461,258,2.3,137,1
461,891,1.2,13,1
461,943,2.3,99,1
461,248,3.6,123,1
461,694,2.2,94,1
461,554,1.0,56,0
461,859,3.4,87,1
461,825,3.9,71,1
461,605,2.1,36,0
461,631,2.8,143,1
461,531,1.3,17,1
461,626,2.2,119,0
461,5,4.0,102,0
461,249,3.7,73,1
461,105,2.8,61,0
461,202,4.5,168,1
461,303,3.2,5,0
461,955,2.1,30,1
461,717,2.7,72,1
462,245,4.4,93,0
462,253,3.3,46,0
462,291,2.6,101,0
462,753,3.7,70,0
462,982,1.4,134,1
462,845,1.1,50,0
462,276,2.1,39,0
462,32,3.3,81,1
462,898,4.3,176,0
462,535,3.1,36,0
462,781,3.1,78,1
462,680,1.2,166,1
462,33,4.4,78,0
462,818,1.1,91,0
462,506,3.4,60,0
462,510,3.6,40,1
462,554,2.5,158,1
462,770,3.1,134,1
462,599,1.1,51,1
462,172,1.2,96,0
462,420,3.6,149,0
462,482,2.1,78,0
462,678,2.0,16,1
462,516,2.0,85,1
462,1000,1.9,159,0
462,292,1.2,90,0
462,634,1.7,36,1
462,766,2.4,13,1
462,43,3.5,158,0
462,152,3.3,73,0
462,153,1.9,163,1
462,698,2.2,82,0
462,405,2.3,160,0
462,887,4.8,82,1
462,788,1.1,48,1
462,961,1.4,64,0
462,774,2.8,140,1
462,190,3.8,107,1
463,678,2.5,115,0
463,237,2.7,13,1
463,202,5.0,22,1
463,440,2.2,136,1
463,869,1.5,137,0
463,324,1.3,108,1
463,875,4.5,180,0
463,252,4.1,71,0
463,617,2.9,88,0
463,867,4.9,50,1
463,485,1.2,94,1
463,379,1.6,21,1
463,55,2.1,81,1
463,591,1.3,66,1
463,766,2.7,7,0
463,934,2.3,126,1
463,602,4.1,131,1
463,480,1.3,35,1
463,796,2.7,79,0
463,559,3.6,176,1
463,758,1.7,92,1
463,649,1.2,56,1
463,80,4.8,137,1
463,898,4.4,138,0
463,93,3.8,152,1
463,434,4.4,49,0
463,458,3.2,10,0
463,429,4.5,156,0
463,490,4.1,160,1
463,747,3.5,115,0
463,299,1.8,13,0
463,920,4.0,57,1
463,756,4.8,157,1
463,70,2.9,46,0
463,933,1.5,143,1
463,8,2.8,153,0
464,66,1.4,129,0
464,801,4.0,81,1
464,990,3.3,29,1
464,548,1.9,37,1
464,532,3.0,38,0
464,14,3.7,173,1
464,981,4.7,47,0
464,178,1.5,155,0
464,884,1.3,174,0
464,159,3.7,146,0
464,10,1.8,135,1
464,329,4.9,58,1
464,507,4.3,65,1
464,839,3.7,142,0
464,985,4.0,75,0
464,698,4.9,122,0
464,99,4.0,176,0
464,883,2.2,63,1
464,700,2.2,17,1
464,758,3.6,20,0
464,592,3.2,85,1
464,326,2.1,49,0
465,688,3.4,130,1
465,285,1.3,117,0
465,216,2.1,66,0
465,817,3.3,113,1
465,53,2.8,76,0
465,634,4.9,174,1
465,62,1.2,71,0
465,312,1.3,96,0
465,443,1.9,123,1
465,599,1.6,101,0
465,755,2.3,136,0
465,113,4.7,48,1
465,132,1.2,179,1
465,554,3.2,92,1
465,987,2.3,74,1
465,584,4.3,75,1
465,903,3.3,67,1
465,873,2.7,64,0
465,81,1.3,68,0
465,738,3.0,136,0
465,632,3.3,164,0
465,72,3.6,117,0
465,357,3.7,22,1
465,709,3.9,119,0
465,543,2.2,33,0
465,879,2.6,43,1
465,885,4.1,178,1
465,462,3.5,119,1
466,179,2.9,77,1
466,539,3.2,66,1
466,318,2.7,28,0
466,662,2.8,118,1
466,274,1.7,161,1
466,400,2.2,66,1
466,939,1.1,61,0
466,890,4.8,22,1
466,421,2.9,39,1
466,502,1.9,114,1
466,302,2.3,75,0
466,754,1.6,164,0
466,76,3.9,106,0
466,67,3.0,174,1
466,690,3.9,133,1
466,728,2.6,144,0
466,334,1.3,45,1
466,84,1.3,91,1
466,273,2.6,69,0
466,919,1.3,105,0
466,570,3.0,108,1
466,188,1.3,95,1
466,798,4.1,10,1
466,897,3.1,86,0
466,21,3.2,133,0
467,127,2.7,72,1
467,527,2.3,91,0
467,711,4.5,134,1
467,481,2.9,158,1
467,82,3.0,141,0
467,142,2.7,153,1
467,106,1.4,38,0
467,160,2.2,40,0
467,876,2.7,166,1
467,256,3.7,37,0
467,631,3.9,164,0
467,933,4.3,59,0
467,145,2.3,28,1
467,284,4.0,64,1
467,677,4.9,104,1
467,355,1.0,97,0
467,780,2.8,62,1
467,591,4.0,18,1
467,237,4.5,130,0
467,974,4.2,164,0
467,415,3.2,25,1
467,15,3.1,60,1
467,938,3.5,133,0
467,321,3.0,104,1
467,557,2.2,138,1
467,359,2.7,90,0
467,523,1.0,30,0
467,172,4.3,7,0
467,995,3.5,15,1
468,945,5.0,43,1
468,121,2.9,91,0
468,84,4.8,43,0
468,551,4.5,110,0
468,384,4.3,122,1
468,719,3.8,84,1
468,589,2.5,138,1
468,473,2.5,45,1
468,87,1.6,59,0
468,784,4.0,179,1
468,742,3.5,154,1
468,994,4.5,102,0
468,155,3.1,69,0
468,508,4.5,112,1
468,64,2.3,29,0
468,118,4.5,39,0
468,929,4.2,127,0
468,347,1.7,149,1
468,482,2.4,163,0
468,469,3.8,44,0
468,881,2.9,58,0
468,301,4.8,22,1
468,530,1.2,144,1
468,240,2.0,115,0
468,428,3.9,17,1
468,560,4.6,75,0
468,109,4.7,71,1
468,140,4.3,78,1
468,773,1.7,45,0
468,955,4.0,131,0
468,735,1.5,31,0
468,542,2.8,165,0
468,879,2.9,115,0
468,689,3.3,81,1
468,873,1.3,36,1
469,157,2.6,41,1
469,226,2.7,71,0
469,958,2.2,40,0
469,107,3.7,106,0
469,128,2.0,143,1
469,646,2.9,74,1
469,671,1.3,108,0
469,173,1.5,16,0
469,830,4.8,159,1
469,955,2.5,91,0
469,992,3.8,110,1
469,751,4.7,48,0
469,724,4.5,28,1
469,33,1.8,140,0
469,175,3.1,38,1
469,868,4.2,30,0
469,302,1.5,15,1
469,153,4.3,57,1
469,838,2.3,70,0
469,477,3.1,8,0
469,682,3.8,166,1
469,232,1.4,15,0
469,223,1.0,16,0
470,108,3.9,156,0
470,226,1.9,68,1
470,421,2.8,106,1
470,856,2.5,120,0
470,535,1.8,138,1
470,802,3.2,112,1
470,218,4.2,105,0
470,422,1.8,161,1
470,270,3.9,41,0
470,594,4.7,35,1
470,760,1.7,135,1
470,411,3.9,112,1
470,54,4.0,175,1
470,169,1.2,120,1
470,616,1.7,172,1
470,821,3.9,142,0
470,158,3.2,86,0
470,87,3.4,133,0
470,20,2.5,50,0
470,402,3.7,111,0
470,444,2.2,180,0
470,582,1.1,127,0
470,486,3.6,120,1
470,492,2.4,177,1
470,223,2.1,67,1
470,376,3.8,87,1
470,538,1.3,143,1
470,341,3.0,42,1
470,192,2.9,55,0
470,294,3.2,36,0
470,869,2.2,143,1
470,189,2.0,95,0
470,941,3.3,151,0
470,881,4.8,19,0
470,398,1.8,68,1
470,123,4.5,61,1
470,259,1.8,97,0
470,539,1.9,72,0
470,437,2.5,90,0
470,517,2.6,86,0
470,783,2.8,14,1
470,298,2.6,172,1
470,443,5.0,12,1
470,413,3.4,89,1
470,745,4.6,84,0
470,170,2.0,34,0
470,190,4.9,92,1
470,354,4.3,168,0
471,339,2.7,60,1
471,509,1.8,86,1
471,755,4.3,65,0
471,865,1.1,130,0
471,468,1.1,89,0
471,703,4.5,64,1
471,820,1.0,46,0
471,721,1.1,64,0
471,740,4.7,35,1
471,233,2.0,26,0
471,517,4.4,60,1
471,962,4.1,21,0
471,428,3.8,105,1
471,675,3.4,157,1
471,9,4.5,129,1
471,176,4.8,88,0
471,325,3.1,166,1
471,282,3.1,180,1
471,540,1.1,91,1
471,906,4.1,83,0
471,624,4.4,102,1
471,843,2.9,38,1
471,697,4.5,107,1
471,368,5.0,10,0
471,186,3.8,55,1
471,893,3.8,121,1
471,646,3.7,152,1
471,626,3.6,7,0
471,91,1.3,6,1
471,38,4.9,108,0
471,225,1.9,70,1
471,806,3.0,142,0
471,205,4.9,8,1
471,889,1.3,55,0
471,913,2.4,123,0
471,209,2.0,76,0
471,397,3.8,162,1
471,592,3.7,46,1
471,869,5.0,86,0
471,188,4.3,131,0
472,639,4.4,112,1
472,649,1.1,145,0
472,185,3.7,98,1
472,692,1.1,172,1
472,641,3.2,148,1
472,367,1.2,24,1
472,204,2.8,76,0
472,53,4.7,15,1
472,24,1.3,53,0
472,799,4.6,91,1
472,792,4.3,99,1
472,577,4.6,50,1
472,624,3.9,106,1
472,435,3.5,72,1
472,473,2.1,178,1
472,490,1.4,109,1
472,696,4.1,136,0
472,333,1.7,177,0
472,158,4.7,176,0
472,548,1.5,7,0
472,483,1.5,101,1
472,788,2.6,141,1
472,598,2.3,11,0
472,642,2.0,71,0
472,744,2.5,139,0
472,213,3.2,30,1
472,112,2.4,160,0
472,237,3.0,180,0
472,536,3.5,176,1
472,842,4.9,159,0
472,892,4.9,33,0
472,269,4.9,123,0
472,209,2.7,123,0
472,447,4.8,48,1
472,378,2.7,64,0
472,407,3.9,61,0
472,632,3.7,107,0
472,95,1.9,87,0
472,222,4.8,157,1
472,411,4.9,133,0
472,200,5.0,155,0
472,150,2.7,89,0
472,634,2.2,149,1
472,253,3.7,33,0
472,843,3.5,175,1
472,959,3.1,92,0
472,62,3.1,131,1
472,332,4.5,83,1
472,628,2.3,143,1
472,67,3.7,160,0
473,430,3.2,95,0
473,131,1.9,74,1
473,850,2.0,171,0
473,482,2.3,106,0
473,520,1.9,129,0
473,800,1.0,109,1
473,586,1.6,135,1
473,19,1.2,175,1
473,111,2.9,5,0
473,52,1.6,154,1
473,582,1.3,89,0
473,683,2.5,15,0
473,112,3.4,93,1
473,64,2.5,155,1
473,41,1.3,132,0
473,412,1.0,24,1
473,769,3.7,10,0
473,844,2.9,53,0
473,660,4.4,177,1
473,526,2.8,102,1
473,455,4.3,22,1
473,153,4.8,34,1
473,543,2.6,68,0
473,757,2.9,64,0
473,61,4.1,169,0
473,319,2.1,160,1
473,697,2.0,140,1
474,512,4.9,81,0
474,205,2.8,78,0
474,661,2.2,112,1
474,622,2.2,177,1
474,810,2.5,41,1
474,497,4.9,64,0
474,119,2.0,140,0
474,309,3.5,99,0
474,311,2.8,44,0
474,752,2.9,156,0
474,889,4.0,118,1
474,982,2.0,56,1
474,36,3.7,17,0
474,730,3.5,126,1
474,287,1.6,139,0
474,289,3.3,78,0
474,408,1.2,166,0
474,229,1.3,136,0
474,955,3.0,47,1
474,153,2.2,14,0
474,765,1.2,169,1
474,747,1.8,151,0
474,235,4.4,51,1
474,577,4.3,140,0
474,586,4.6,108,0
474,135,3.6,23,0
474,263,3.3,153,0
474,49,1.4,113,1
474,501,3.9,94,1
475,580,4.6,10,1
475,88,1.2,164,1
475,550,2.5,179,1
475,739,2.1,73,0
475,795,4.0,148,1
475,155,2.3,135,0
475,788,4.4,30,1
475,192,3.1,107,1
475,981,1.5,90,1
475,480,2.1,16,0
475,435,2.8,12,1
475,656,1.9,6,0
475,799,3.2,144,0
475,988,4.1,14,0
475,901,2.3,9,1
475,616,1.2,58,1
475,5,2.3,140,0
475,814,1.6,77,0
475,381,3.5,77,1
475,846,1.5,87,0
475,60,4.5,147,1
475,459,1.1,42,1
475,8,1.5,168,1
475,720,1.3,163,1
475,553,2.3,172,1
475,156,4.9,81,1
476,872,5.0,107,1
476,273,4.8,150,0
476,1000,4.8,24,0
476,599,3.0,64,1
476,759,1.5,57,1
476,303,4.7,51,1
476,559,1.1,75,0
476,665,2.2,172,1
476,661,2.6,125,0
476,128,3.1,140,1
476,400,4.5,41,1
476,756,2.5,75,1
476,505,2.6,179,1
476,272,2.0,146,0
476,651,3.0,177,1
476,346,4.2,6,0
476,695,3.7,167,1
476,241,3.6,99,1
476,602,4.7,170,1
476,159,4.6,95,1
476,632,2.4,67,1
476,967,3.4,168,0
476,562,3.6,89,0
476,981,3.9,173,0
476,749,4.4,98,1
476,539,4.1,31,1
476,906,2.1,123,1
477,561,4.4,77,1
477,203,1.4,172,1
477,224,3.5,37,1
477,812,3.2,139,0
477,3,4.5,26,0
477,796,1.8,25,1
477,822,2.2,105,0
477,207,4.8,5,1
477,968,4.4,87,1
477,12,4.2,77,0
477,318,2.6,99,0
477,58,4.4,113,0
477,420,2.3,59,0
477,990,2.1,97,1
477,131,1.5,52,1
477,678,3.0,126,1
477,292,1.6,125,1
477,140,4.1,47,1
477,514,2.1,143,1
477,302,3.5,51,1
477,299,4.1,60,0
477,592,4.8,139,1
477,991,4.1,152,1
477,560,4.1,89,1
477,579,2.8,6,0
477,166,1.1,128,1
477,229,3.0,179,0
477,979,4.4,31,0
477,906,3.2,91,0
477,549,2.5,85,0
477,776,2.1,21,1
477,87,3.7,134,0
477,282,2.0,15,0
478,681,1.1,15,0
478,400,3.3,178,0
478,977,2.8,108,1
478,452,3.0,50,0
478,255,3.3,117,1
478,868,4.9,176,0
478,328,3.4,8,0
478,650,2.7,15,1
478,973,4.3,67,0
478,884,4.3,180,0
478,266,1.7,112,1
478,1,1.9,177,1
478,446,3.4,43,0
478,282,2.1,138,1
478,453,3.3,19,1
478,624,1.4,5,1
478,882,1.3,14,1
478,797,1.8,179,1
478,71,2.2,39,0
478,368,4.6,159,1
478,76,4.5,87,1
478,953,3.4,16,0
478,155,4.9,108,0
478,839,4.5,139,0
478,700,3.5,154,1
478,658,4.4,10,1
478,141,4.7,103,1
478,316,1.7,150,0
479,489,4.7,131,0
479,644,4.3,53,0
479,989,2.3,144,0
479,573,4.1,74,1
479,303,1.7,18,0
479,468,1.1,126,1
479,251,4.7,95,1
479,736,4.3,161,1
479,668,3.8,90,1
479,514,1.4,156,0
479,587,2.5,131,1
479,630,1.8,110,0
479,53,3.1,87,0
479,365,4.7,133,1
479,677,4.8,155,0
479,709,3.0,153,0
479,141,2.9,7,1
479,958,3.4,14,1
479,812,3.2,171,1
479,377,1.1,40,0
479,249,4.0,72,1
479,52,2.9,146,1
479,920,2.0,63,0
479,356,4.2,168,1
479,549,2.4,148,1
479,233,3.5,44,1
479,950,2.2,58,1
479,537,1.1,20,0
479,257,3.2,58,1
479,21,4.6,106,1
479,415,1.3,117,1
479,118,4.0,59,0
479,484,2.9,97,1
479,905,2.9,129,0
479,120,2.6,42,1
479,87,3.9,99,0
479,12,2.0,164,0
480,638,4.7,179,0
480,228,3.3,146,0
480,980,3.4,5,1
480,824,3.6,177,1
480,270,1.4,74,1
480,434,2.7,89,1
480,116,3.4,65,1
480,618,2.0,62,0
480,476,1.9,158,0
480,397,3.3,85,1
480,703,2.3,87,1
480,158,1.4,55,0
480,37,1.7,42,1
480,317,1.5,172,1
480,479,1.4,23,1
480,918,1.9,60,1
480,403,4.3,93,1
480,899,3.7,88,1
480,530,3.2,12,0
480,499,4.0,44,1
480,97,3.5,20,1
480,245,2.5,171,1
480,336,1.2,37,0
480,789,2.1,167,0
480,347,3.4,79,1
480,191,3.3,5,1
480,588,4.6,171,1
480,86,1.6,5,1
481,801,1.2,77,1
481,297,3.7,103,1
481,262,1.1,164,1
481,521,4.3,90,0
481,468,4.3,117,0
481,515,3.6,94,0
481,913,1.6,14,1
481,573,4.8,55,1
481,226,1.4,14,0
481,295,4.4,14,0
481,365,1.6,154,1
481,335,4.3,131,1
481,237,2.0,180,1
481,751,1.5,21,1
481,655,4.3,104,0
481,546,3.8,51,1
481,668,5.0,133,1
481,680,3.1,78,0
481,627,1.6,29,1
481,532,4.7,72,0
481,287,2.1,166,0
481,346,1.3,83,1
481,830,3.0,23,0
481,881,3.0,60,0
481,41,3.6,177,1
481,716,4.8,163,0
481,497,4.1,102,0
481,624,4.0,166,1
481,361,4.7,75,1
481,60,4.5,172,0
481,718,4.2,113,0
481,720,2.0,71,0
481,743,2.7,171,0
481,958,3.7,67,1
481,418,2.3,89,1
481,171,4.2,122,0
481,291,4.3,21,1
481,316,1.1,25,1
481,861,4.4,18,0
481,832,1.2,53,1
481,502,2.6,23,1
481,591,1.7,70,0
481,271,3.5,153,0
481,542,2.3,163,0
481,386,3.1,82,0
481,659,1.5,27,1
481,748,3.8,6,0
481,814,2.1,58,1
481,610,4.6,63,0
482,865,3.0,152,0
482,223,1.7,76,0
482,863,1.7,171,1
482,674,2.5,86,0
482,469,4.4,110,0
482,665,4.7,39,0
482,487,4.6,149,0
482,267,1.2,89,1
482,893,2.8,84,1
482,750,4.6,131,0
482,604,4.3,16,0
482,558,4.4,87,0
482,329,3.0,39,1
482,398,4.9,57,0
482,10,2.7,81,0
482,850,1.0,177,0
482,838,4.1,147,0
482,437,2.9,108,0
482,362,1.2,55,0
482,139,1.7,51,0
482,256,1.7,142,1
482,463,2.0,22,1
482,403,2.0,117,0
482,101,3.3,48,0
482,623,1.7,179,0
482,615,1.3,167,0
482,416,3.8,51,0
482,647,1.2,20,0
482,847,4.6,111,0
482,518,4.5,51,1
482,73,1.1,17,1
483,731,1.5,78,1
483,752,2.2,66,1
483,99,4.6,139,0
483,59,1.2,63,1
483,736,2.9,25,0
483,802,3.6,25,0
483,659,3.3,20,1
483,145,2.8,61,1
483,497,4.7,111,1
483,772,2.3,46,1
483,898,1.9,84,0
483,279,4.4,124,0
483,173,4.1,115,0
483,57,3.3,42,1
483,510,3.1,58,1
483,954,2.3,141,0
483,906,3.1,96,1
483,970,2.7,132,1
483,317,2.3,164,1
483,647,3.9,124,0
483,728,2.6,34,0
483,278,4.4,171,0
483,310,3.4,95,0
483,932,1.4,174,0
483,487,3.0,67,0
483,415,2.3,20,1
483,327,4.2,129,0
483,729,1.3,69,1
483,169,2.0,150,0
483,90,3.9,16,1
483,818,1.7,73,0
483,536,1.9,147,1
483,343,1.7,90,1
483,922,2.6,63,0
483,749,1.5,167,0
483,680,1.8,11,1
483,689,4.5,110,1
483,467,3.7,143,0
483,123,4.8,105,1
484,255,4.9,37,0
484,956,1.5,6,1
484,149,3.0,33,0
484,123,3.6,144,0
484,242,4.3,85,1
484,697,2.2,85,1
484,455,4.6,99,0
484,46,2.4,125,0
484,671,1.3,53,1
484,441,3.2,57,0
484,730,2.4,109,0
484,98,4.6,60,1
484,770,3.2,52,1
484,56,1.8,67,0
484,496,2.7,155,0
484,220,2.2,87,1
484,135,2.5,45,0
484,397,1.5,62,1
484,968,4.6,125,1
484,466,3.1,35,0
484,438,2.8,89,1
484,285,1.7,152,0
484,755,3.1,59,1
484,516,1.9,13,1
484,70,4.4,86,0
484,229,2.5,179,0
484,48,2.6,157,0
484,219,2.1,165,1
484,500,4.3,159,1
484,753,2.6,32,1
484,20,3.0,75,0
484,364,2.7,114,1
484,786,1.1,143,1
484,145,4.8,88,0
484,607,4.3,56,0
484,796,1.7,138,1
484,394,3.9,114,0
484,347,2.3,174,0
484,922,3.8,163,1
484,203,1.4,124,0
484,151,2.6,147,1
485,725,4.6,105,0
485,139,4.3,89,0
485,401,2.4,159,1
485,470,1.7,93,0
485,230,4.0,92,0
485,340,2.2,46,0
485,282,1.2,73,1
485,489,1.3,104,1
485,308,4.5,59,1
485,929,1.8,97,1
485,848,1.8,57,1
485,882,2.4,105,0
485,931,1.2,174,1
485,926,4.3,164,0
485,320,3.4,89,0
485,948,2.7,139,0
485,416,2.4,114,0
485,132,1.8,77,1
485,99,1.2,5,1
485,588,1.0,66,1
485,305,3.3,164,0
486,288,3.4,47,1
486,849,1.5,64,1
486,440,2.1,126,0
486,477,1.2,74,0
486,355,1.2,102,1
486,569,2.6,166,0
486,494,1.0,120,0
486,230,4.4,130,1
486,650,1.1,161,1
486,8,3.6,97,1
486,28,3.9,180,1
486,73,2.0,97,1
486,416,4.3,160,0
486,22,3.9,125,1
486,503,4.1,164,0
486,913,4.5,128,1
486,400,4.0,65,0
486,688,4.5,53,1
486,427,1.1,45,0
486,190,1.9,39,0
486,377,3.2,16,1
486,755,3.2,99,0
486,703,2.4,158,0
486,313,4.0,53,0
486,681,5.0,160,0
486,760,1.6,32,1
486,233,3.0,115,1
486,510,1.9,37,0
486,336,1.0,52,1
486,368,2.5,171,0
486,807,1.2,120,0
486,192,1.2,105,0
486,692,2.0,171,1
486,523,2.3,141,1
486,532,3.0,89,0
486,402,3.0,142,0
486,938,2.9,155,0
486,448,4.3,16,1
486,293,2.5,9,0
486,77,1.7,14,0
486,306,1.5,158,0
486,972,1.8,10,0
486,665,3.3,74,0
486,578,1.6,132,1
486,484,1.6,24,0
486,834,2.8,95,1
486,420,4.1,59,1
487,947,4.6,60,1
487,243,2.6,63,1
487,633,1.6,22,0
487,977,2.9,154,1
487,250,1.1,155,1
487,951,4.0,88,1
487,143,4.7,68,1
487,763,1.6,44,1
487,31,4.5,140,1
487,729,3.1,17,1
487,439,1.1,111,0
487,818,4.1,163,0
487,555,4.4,57,1
487,208,1.5,168,0
487,376,1.3,105,0
487,325,3.2,104,1
487,971,2.1,151,0
487,510,4.9,43,1
487,986,4.8,150,1
487,940,1.5,125,0
487,347,2.7,80,1
487,527,2.1,64,1
487,725,3.3,13,0
487,883,4.2,121,1
487,867,1.6,121,0
487,284,1.2,105,1
487,623,2.1,64,0
487,621,3.7,102,0
487,764,4.8,26,0
487,322,3.1,131,1
487,270,2.7,57,1
487,268,3.3,166,0
487,4,4.4,121,0
488,623,1.1,99,0
488,394,5.0,90,0
488,921,4.9,39,1
488,706,1.4,129,0
488,961,4.7,12,0
488,997,4.2,84,0
488,876,4.6,113,1
488,969,4.2,13,1
488,977,5.0,60,0
488,71,4.6,34,1
488,662,3.3,143,1
488,116,2.4,59,0
488,965,1.6,17,0
488,814,1.2,112,1
488,76,1.0,19,1
488,588,1.1,105,0
488,528,3.4,147,0
488,369,2.9,148,0
488,670,2.1,17,0
488,103,2.0,144,0
488,352,4.2,33,0
488,222,4.2,141,0
488,102,2.0,90,1
488,382,2.7,47,1
489,362,1.0,105,0
489,163,4.4,133,1
489,395,1.6,92,1
489,566,3.0,32,0
489,971,1.5,156,1
489,711,4.8,58,1
489,77,4.9,10,1
489,310,3.1,133,1
489,219,2.3,69,1
489,605,1.3,112,0
489,288,1.3,6,1
489,23,3.0,94,0
489,718,1.6,139,1
489,555,2.9,48,0
489,305,3.3,81,0
489,341,1.1,100,1
489,598,3.7,178,1
489,204,1.3,138,1
489,959,1.7,92,1
489,660,4.6,28,0
489,905,4.1,161,0
489,767,1.4,5,1
489,384,1.2,139,0
489,13,4.0,58,0
489,549,2.3,126,1
489,155,1.3,78,0
489,628,4.3,17,0
489,989,3.2,56,1
489,394,4.4,24,1
489,800,2.1,89,0
489,812,2.8,37,0
489,51,1.5,72,0
489,429,4.1,127,0
490,89,1.7,15,0
490,803,1.6,150,1
490,460,2.7,138,1
490,196,3.8,69,0
490,610,2.2,110,1
490,310,4.5,116,0
490,989,4.6,58,0
490,276,4.9,38,0
490,3,2.8,6,0
490,294,4.5,72,1
490,498,1.6,49,0
490,959,2.5,156,0
490,897,1.4,128,1
490,832,3.8,122,0
490,274,1.7,27,0
490,586,3.2,150,0
490,308,4.7,102,1
490,249,3.3,137,1
490,613,3.6,18,0
490,597,4.2,117,1
490,675,2.2,31,1
490,855,3.5,122,1
490,25,2.9,12,1
491,688,2.4,118,0
491,245,3.7,111,0
491,57,2.8,106,0
491,716,1.2,134,0
491,115,2.7,117,0
491,368,3.2,111,0
491,286,2.9,73,0
491,861,3.7,133,0
491,353,2.2,154,0
491,322,1.7,34,1
491,631,4.3,144,1
491,122,2.9,126,1
491,621,4.5,60,0
491,408,1.6,138,1
491,577,1.2,79,1
491,118,3.4,8,1
491,948,3.8,67,1
491,901,1.4,84,0
491,952,4.6,116,1
491,257,1.2,100,0
491,67,1.6,84,1
491,898,3.3,178,1
491,428,4.5,171,1
492,728,4.7,51,0
492,764,3.2,135,1
492,222,2.1,10,0
492,240,4.4,173,0
492,734,4.2,17,1
492,579,2.9,103,0
492,492,2.0,26,0
492,612,4.6,95,0
